99887766543211.0,1132894.5216649626,534620.9044705363,472773.54318214976,412412.07935196534,1060379.7814693374,577545.3597987246,311882.64825379255,747727.1427577252,290424.0332433007,99887766543211.0,485080.81763915427,415017.5621408365,262464.6654649219,1032886.1269658465,206258.3699799168,268762.08265754767,190360.82890678782,255641.46589949803,275153.9423306004,99887766543211.0,99887766543211.0,364105.2169198276,99887766543211.0,235960.54076242397,487279.629277503,461938.95523567166,124799.85729303352,105634.49640131663,130953.49452153576,240118.70192783957,231696.4793224107,242895.6262429191,84522.99693020973,22584.185981632785,0.0,98506.29347300132,197979.92733861145,118755.11315936607,71223.7133387476,146791.47998352713,102899.68426273027,65992.31150612507,93418.67160450241,124028.62716848163,55767.730285430225,93502.89595748862,135473.2218407439,81931.96475574705,1020706.9421918262
99887766543211.0,1129591.8149770857,531318.1977826592,469470.83649427275,409109.3726640883,1057077.0747814602,574242.6531108477,308579.94156591553,744424.4360698482,287121.32655542373,99887766543211.0,481778.1109512773,411714.85545295954,259161.9587770449,967129.0450840355,202955.6632920398,265459.37596967065,187058.1222189108,189884.38401768706,209396.86044878903,99887766543211.0,99887766543211.0,385374.9469694663,99887766543211.0,170203.45888061303,421522.5473956918,551405.7940702566,214266.69612761855,102331.78971343963,220420.33335612077,174361.6200460282,321163.3181569956,177138.5443611077,81220.29024233273,91041.19313274138,98506.29347300134,0.0,130013.81569101158,49070.86724948594,160690.55217333243,77107.23407364698,69421.35472348133,155459.15034070986,182885.51043908714,87780.59862135747,130192.48252442424,76455.11517137021,98530.96221484993,74736.98090909002,954949.860310015
99887766543211.0,1211008.2154874748,612734.5982930483,550887.237004662,490525.7731744776,1138493.4752918498,655659.0536212368,389996.34207630483,820356.7616886569,363053.6521742323,99887766543211.0,557710.4365700859,487647.18107176817,340578.3592874344,985193.5037464602,284372.0638024292,346875.7764800603,268474.52272930054,207948.84268011173,237468.11414223906,99887766543211.0,99887766543211.0,466791.3474798559,99887766543211.0,188267.91754303768,438198.5439005767,654077.4740158772,315542.68860849494,183748.19022382956,321696.32583699713,191037.61655091334,423834.9981026163,193814.54086599284,165743.28717254242,189785.70905029264,197979.92733861157,130013.81569101155,0.0,89491.50757643346,263362.232118953,113194.03922200303,98278.28915589141,258130.83028633049,285557.19038470753,85284.00892732125,213088.79485254397,114547.61451025381,88060.93324240066,133102.96867618698,970272.2815266493
99887766543211.0,1138031.4810171586,539757.8638227322,477910.5025343457,417549.0387041613,1065516.7408215334,582682.3191509206,317019.6076059885,752864.1021099209,295560.99259549665,99887766543211.0,490217.77699135005,420154.5214930323,267601.62481711776,936494.4207782076,211395.32933211277,273899.0420097436,195497.78825898378,159249.75971185925,187093.0090881995,99887766543211.0,99887766543211.0,393814.6130095392,99887766543211.0,139568.83457478523,389499.4609323244,579508.9418127596,236317.87442924967,110771.45575351262,242471.5116577519,142338.53358266046,349266.46589949855,145115.45789774,92766.55270222564,110560.89487104732,118755.11315936602,49070.867249485935,89491.50757643345,0.0,188793.69991583517,28036.366824161043,27875.14342539287,183562.2980832126,210988.65818158988,40792.424608181056,142524.42572327735,45820.490865542364,51542.788201673524,62538.599546920304,922267.4296371668
99887766543211.0,1192189.970135143,593916.3529407164,532068.9916523302,471707.5278221457,1119675.2299395178,636840.808268905,371178.09672397294,817765.729514194,360462.6199997694,99887766543211.0,555119.404395623,485056.14889730525,282475.2627067363,1102924.7137223154,276296.95673638565,272012.4590414913,260399.41566325698,325680.0526559671,345192.5290870693,99887766543211.0,99887766543211.0,299796.15280669404,99887766543211.0,305999.12751889334,557318.2160339722,397629.8911225378,131928.06022134886,175673.08315778582,138081.69744985108,310157.2886843083,167387.41520927683,312934.2129993876,154561.58368667884,91928.54165933211,71223.71333874765,160690.55217333246,263362.23211895314,188793.69991583514,0.0,214053.14242491685,165083.94296306156,15981.765426115006,24361.8758550505,186212.88586881311,77699.7973647862,155687.15465781963,197657.48054107543,144116.22345607812,1090745.5289482954
99887766543211.0,1164679.3856837796,566405.7684893532,504558.40720096685,444196.9433707824,1092164.6454881546,609330.2238175417,343667.51227260963,779512.006776542,322208.8972621177,99887766543211.0,516865.68165797135,446802.4261596536,294249.52948373905,960196.9524237773,238043.23399873413,300546.946676365,222145.69292560514,182952.29135742888,210795.54073376907,99887766543211.0,99887766543211.0,420462.51767616055,99887766543211.0,163271.36622035486,413201.992577894,604768.3843218413,264354.24125341076,137419.36042013398,270507.878481913,166041.06522823023,374525.90840858023,168817.98954330973,119414.45736884698,138597.26169520835,146791.47998352707,77107.23407364695,113194.03922200306,28036.36682416104,214053.14242491702,0.0,49950.99046887257,208821.74059229446,236248.10069067174,54607.27244500034,165743.28717254242,67896.33790902207,63969.1738809531,85757.4609961854,945969.9612827363
99887766543211.0,1161158.8928062331,562885.2756118068,501037.9143234203,440676.4504932359,1088644.152610608,605809.7309399953,340147.0193950631,775991.5138989956,318688.4043845712,99887766543211.0,513345.1887804248,443281.93328210706,290729.03660619253,964369.5642036006,234522.7411211876,297026.45379881846,218625.2000480586,187124.90313725214,214968.15251359233,99887766543211.0,99887766543211.0,416942.0247986141,99887766543211.0,167443.97800017812,417374.6043577172,555799.1848599856,218660.08691734757,133898.86754258745,224813.7241458498,170213.6770080535,325556.70894672454,172990.601323133,115038.51001376248,119474.01297998456,102899.68426273033,69421.35472348133,98278.28915589146,27875.143425392875,165083.9429630614,49950.990468872566,0.0,159852.54113043883,187278.9012288161,24074.315926803123,115792.29670366985,17945.347440149486,35518.91059906543,35806.47052731282,950142.5730625595
99887766543211.0,1197701.7065888087,599428.0893943821,537580.7281059958,477219.2642758114,1125186.9663931835,642352.5447225707,376689.8331776386,812534.3276815714,355231.21816714684,99887766543211.0,549888.0025630004,479824.7470646827,296493.44611881673,1097693.311889693,271065.55490376323,286030.6424535718,255168.01383063445,320448.6508233446,339961.1272544468,99887766543211.0,99887766543211.0,313814.33621877467,99887766543211.0,300767.7256862708,552086.8142013497,411648.0745346183,133316.52237888853,170441.68132516328,139470.15960739076,304925.8868516859,181405.59862135738,307702.81116676517,149330.1818540563,86697.13982670956,65992.3115061251,155459.15034070992,258130.83028633054,183562.2980832126,15981.765426115006,208821.74059229426,159852.54113043897,0.0,28120.591177147187,180981.48403619052,67559.44049707746,150455.75282519707,192426.07870845284,138884.82162345562,1085514.127115673
99887766543211.0,1216551.8459901933,618278.228795767,556430.8675073805,496069.4036771962,1144037.1057945685,661202.6841239554,395539.9725790234,839960.6877799486,382657.5782655241,99887766543211.0,577314.3626613778,507251.10716306,306837.13856178673,1125119.6719880702,298491.9150021399,296374.3348965418,282594.3739290113,347875.010921722,367387.487352824,99887766543211.0,99887766543211.0,324158.02866174467,99887766543211.0,328194.0857846482,579513.1742997267,421991.7669775883,156044.4883246451,197868.04142354062,162198.12555314729,332352.2469500626,191749.29106432735,335129.17126514186,176756.54195243365,114123.4999250869,93418.67160450244,182885.51043908732,285557.19038470794,210988.65818158997,24361.875855050504,236248.10069067162,187278.90122881634,28120.591177147176,0.0,208407.8441345679,93022.21858142027,177882.1129235744,219852.4388068302,166311.18172183304,1112940.48721405
99887766543211.0,1178823.9056253394,580550.288430913,518702.9271425266,458341.4633123422,1106309.1654297144,623474.7437591015,357812.0322141694,793656.5267181019,336353.41720367747,99887766543211.0,531010.2015995311,460946.94610121334,308394.04942529876,970989.4281937629,252187.7539402939,314691.4666179247,236290.2128671649,193744.76712741444,223264.03858954177,99887766543211.0,99887766543211.0,434607.0376177203,99887766543211.0,174063.84199034038,423994.4683478795,576928.1277657372,239789.02982309886,151563.88036169377,245942.66705160108,176833.54099821587,346685.6518524762,179610.46531329537,133397.75391163857,140602.95588573586,124028.62716848167,87780.59862135742,85284.00892732124,40792.42460818105,186212.88586881282,54607.27244500033,24074.31592680312,180981.48403619026,208407.84413456754,0.0,132012.284574335,33471.10423204483,11444.594672262321,52026.458397978015,956068.2059739518
99887766543211.0,1185843.2154588199,587569.5982643935,525722.2369760071,465360.77314582275,1113328.4752631949,630494.0535925821,364831.34204764996,800675.8365515827,343372.72703715815,99887766543211.0,538029.5114330117,467966.255934694,315413.3592587794,1078324.6154227145,259207.06377377457,321710.7764514053,243309.52270064558,301079.9543563661,327408.40504568804,99887766543211.0,99887766543211.0,372713.3316658728,99887766543211.0,281399.02921929234,531329.6555768315,470547.069981717,150609.7509167613,158583.19019517442,156763.3881452635,284168.7282271681,240304.59406845606,286945.6525422474,137471.69072406745,76718.00635776899,55767.73028543021,130192.48252442424,213088.7948525439,142524.4257232773,77699.79736478618,165743.2871725424,115792.29670366984,67559.44049707739,93022.21858142022,132012.28457433495,0.0,99522.97134930744,143456.87924659727,85589.01229021311,1064097.6242816742
99887766543211.0,1179104.2402463825,580830.6230519562,518983.2617635698,458621.79793338536,1106589.5000507575,623755.0783801447,358092.36683521257,793936.8613391451,336633.7518247207,99887766543211.0,531290.5362205743,461227.2807222566,308674.384046342,982314.9116437502,252468.08856133712,314971.8012389679,236570.54748820813,205070.2505774017,232913.4999537419,99887766543211.0,99887766543211.0,434887.3722387635,99887766543211.0,185389.32544032764,435319.9517978666,546402.396554744,209263.29861210578,151844.214982737,215416.935840608,188159.02444820324,316159.9206414829,190935.94876328274,132983.85745391194,110077.22467474286,93502.89595748862,76455.1151713702,114547.61451025381,45820.49086554235,155687.15465781977,67896.33790902204,17945.347440149486,150455.7528251972,177882.1129235745,33471.10423204483,99522.97134930748,0.0,43933.9078972899,18555.354165933204,968087.920502709
99887766543211.0,1189574.2692188318,591300.6520244053,529453.2907360189,469091.8269058345,1117059.5290232066,634225.1073525938,368562.3958076617,804406.8903115945,347103.7807971699,99887766543211.0,541760.5651930235,471697.30969470576,319144.41301879124,974993.5912676139,262938.1175337864,325441.83021141717,247040.57646065744,197748.93020126544,227268.20166339274,99887766543211.0,99887766543211.0,445357.40121121274,99887766543211.0,178068.00506419138,427998.6314217304,588372.7224379997,251233.6244953613,162314.24395518628,257387.2617238635,180837.7040720669,358130.2465247386,183614.6283871464,144148.11750513103,152047.55055799818,135473.22184074397,98530.96221484989,88060.93324240069,51542.78820167351,197657.48054107526,63969.17388095308,35518.910599065435,192426.0787084527,219852.43880682997,11444.594672262323,143456.87924659735,43933.90789728988,0.0,62489.26206322306,960072.3690478029
99887766543211.0,1193985.1034432051,595711.4862487786,533864.1249603922,473502.6611302079,1121470.3632475801,638635.9415769672,372973.2300320351,808817.7245359679,351514.61502154334,99887766543211.0,546171.399417397,476108.1439190792,323555.2472431646,998338.7892463582,267348.95175815973,329852.6644357905,251451.4106850309,221094.12818000972,248937.37755635002,99887766543211.0,99887766543211.0,436997.727037158,99887766543211.0,201413.20304293567,451343.8294004749,534831.4653530023,197692.3674103642,166725.07817955973,203846.00463886643,204182.90205081148,304588.98943974124,206959.826365891,147864.72065073458,98506.29347300131,81931.96475574707,74736.98090909002,133102.968676187,62538.59954692029,144116.22345607824,85757.46099618536,35806.47052731282,138884.82162345565,166311.18172183295,52026.45839797799,85589.01229021308,18555.354165933204,62489.26206322307,0.0,984111.7981053173
99887766543211.0,99887766543211.0,1394858.073498937,1349862.3827286083,1272649.2483803658,1920616.9504977372,1454634.1993451857,1188971.4878002526,1575278.8882930407,1134609.6631070082,99887766543211.0,1291131.8359874864,1221068.5804891686,1141636.1982476925,1713376.2760240338,1082365.4185193614,1147933.6154403184,1066467.8774462335,936131.6149576856,1003750.6110659008,99887766543211.0,99887766543211.0,1267849.1864401123,99887766543211.0,916450.6898206102,1123085.076568728,1481460.7708452223,1138269.7034617132,995675.5039998586,1144423.3406902158,850433.7095726359,1251218.2949319608,840503.9135873925,977670.6009485712,1012512.723903512,1020706.9421918312,954949.8603100188,970272.2815266522,922267.4296371693,1090745.528948299,945969.9612827392,950142.5730625626,1085514.1271156766,1112940.4872140526,956068.2059739552,1064097.624281678,968087.9205027126,960072.3690478064,984111.798105321,0.0
